# Ticker: SPY
# yfinance symbol: SPY
# Generated: 2026-05-14T09:45:38.993116+00:00
# Bars: 136
Date,Open,High,Low,Close,Volume
2026-02-17 12:00:00+00:00,680.1400146484375,683.239990234375,675.780029296875,681.5999755859375,36188402
2026-02-17 16:00:00+00:00,681.5750122070312,684.9400024414062,679.1500244140625,682.8699951171875,29684716
2026-02-17 20:00:00+00:00,682.8800048828125,683.2899780273438,681.9299926757812,682.75,9895361
2026-02-18 12:00:00+00:00,684.02001953125,688.9600219726562,682.8300170898438,688.219970703125,25145188
2026-02-18 16:00:00+00:00,688.219970703125,689.1500244140625,683.9199829101562,684.2100219726562,28316860
2026-02-18 20:00:00+00:00,684.2100219726562,687.1799926757812,684.1199951171875,686.1900024414062,13217594
2026-02-19 12:00:00+00:00,683.8400268554688,686.1799926757812,682.469970703125,684.14501953125,21208952
2026-02-19 16:00:00+00:00,684.1500244140625,685.27001953125,681.5474853515625,682.9000244140625,25829780
2026-02-19 20:00:00+00:00,682.8900146484375,684.5900268554688,682.8001098632812,684.510009765625,7648304
2026-02-20 12:00:00+00:00,682.3200073242188,689.4000244140625,681.739990234375,686.1495971679688,37427847
2026-02-20 16:00:00+00:00,686.1300048828125,690.0599975585938,684.0800170898438,688.3599853515625,42614134
2026-02-20 20:00:00+00:00,688.3599853515625,689.5,688.27001953125,689.3499755859375,10691604
2026-02-23 12:00:00+00:00,687.8300170898438,690.0,680.3709716796875,682.8699951171875,35455932
2026-02-23 16:00:00+00:00,682.8800048828125,683.9500122070312,680.5399780273438,681.3499755859375,30599322
2026-02-23 20:00:00+00:00,681.3400268554688,682.469970703125,680.9000244140625,682.4099731445312,15739631
2026-02-24 12:00:00+00:00,681.9000244140625,686.8699951171875,680.0,686.0900268554688,28131364
2026-02-24 16:00:00+00:00,686.0999755859375,688.0999755859375,685.1500244140625,686.5399780273438,23580240
2026-02-24 20:00:00+00:00,686.530029296875,688.3499755859375,686.5100708007812,687.375,12579342
2026-02-25 12:00:00+00:00,690.1799926757812,691.989990234375,690.0999755859375,691.469970703125,17041025
2026-02-25 16:00:00+00:00,691.47998046875,693.3300170898438,691.4000244140625,692.9199829101562,22166771
2026-02-25 20:00:00+00:00,692.9199829101562,693.6799926757812,692.739990234375,693.0999755859375,10495870
2026-02-26 12:00:00+00:00,693.280029296875,693.2999877929688,684.3499755859375,688.739990234375,31034912
2026-02-26 16:00:00+00:00,688.739990234375,689.8099975585938,684.739990234375,688.6649780273438,27502118
2026-02-26 20:00:00+00:00,688.6649780273438,689.5167236328125,688.6199951171875,689.3200073242188,8572144
2026-02-27 12:00:00+00:00,683.0900268554688,686.0499877929688,681.6400146484375,685.385009765625,24813332
2026-02-27 16:00:00+00:00,685.3900146484375,686.2899169921875,682.989990234375,685.590087890625,30679716
